Arm length (m),Ball weight (kg),Ball radius (mm),Air temperature (deg C),Spring constant (N per m),Device weight (kg),Target hit
0.2366623970910829,0.23691932368261345,0.010085295536202013,20.0,420.8310728472593,7.073789339874431,0.0
0.35856393784336443,0.1789802694367792,0.15273337247322802,17.0,137.15742854198893,3.036192138776342,0.0
0.36780885678655745,0.41791306490542357,0.22607399154750196,20.0,374.48607441674847,7.711776159061239,1.0
0.35890314221396186,0.2997237314982206,0.17327477887871676,23.0,254.97629005303264,2.2377621985340337,1.0
0.3712359333993837,0.2917685744577044,0.21937239241766043,18.0,59.95555044381379,7.6198911681176105,0.0
0.17151044188983405,0.11007324080046678,0.17125463098786306,26.0,87.29771642120949,7.56033278529874,1.0
0.24390696937253237,0.2921628895719664,0.02437536842688847,26.0,106.61120939024042,6.494019405142938,0.0
0.10885833689871194,0.22575055029085506,0.3134148673807893,17.0,394.7826216498026,5.228359526500934,1.0
0.38378915183281287,0.2925386346850184,0.37285750808739704,16.0,261.7860297560827,7.057159749687102,1.0
0.4015717399253083,0.2880755848143127,0.05203842129537415,11.0,242.32606274787042,2.697652133808475,0.0
0.4095313440084675,0.2653535208667037,0.131200204178789,18.0,330.13897604979553,6.867076664846887,1.0
0.2599915845724775,0.4038838642911139,0.08914718053650918,17.0,149.55169639891892,5.134075189381429,0.0
0.3334357477846879,0.35470541523241567,0.07755482495341369,23.0,511.5255815666578,0.5992764331917462,1.0
0.3386320983896461,0.4227154514471546,0.20066144967809202,11.0,279.9936725160554,3.1042513844916466,1.0
0.45166685063754675,0.17751726300402756,0.2214716868513817,18.0,182.7327059021639,1.6110564571112378,1.0
0.10875312665102567,0.24510440725521848,0.1080685099456297,24.0,386.06041656514066,7.863720423636899,0.0
0.3742420369206819,0.3059719181677713,0.08674320546430561,15.0,383.912356871973,4.0877773027999105,1.0
0.2661762532390085,0.2693361030096566,0.20611653095704996,15.0,150.2829969607502,4.23043524123997,0.0
0.2649018202399944,0.3020742274503262,0.1173196878092264,12.0,373.3783341601688,5.296043872990427,1.0
0.3630377036947071,0.1917896600691677,0.04156537682394732,30.0,229.58357671969307,3.2643845459721312,0.0
0.34310825760972624,0.2383821942737759,0.14902864365619187,15.0,67.17116322008783,1.5267520376419919,0.0
0.2150294617501949,0.1458446045147987,0.04337139208174414,12.0,287.59521955604373,6.6658829989568416,0.0
0.35221378930442615,0.22099744482267608,0.2932861991109037,15.0,141.28582877510016,1.9238593392706846,1.0
0.34046062088777274,0.3794176720392014,0.010717501705030432,15.0,60.204297449950445,4.33489236909842,0.0
0.4650255780889412,0.288579311523405,0.13617701595499404,18.0,180.0783201712539,2.1823777173105445,1.0
0.3249220833814754,0.46057532387575084,0.032885865894051756,23.0,257.10123077047587,1.2338336337052553,0.0
0.3784158506626012,0.25044661256943207,0.05303646723837909,18.0,317.4875488130208,6.966436380662625,0.0
0.1517579972458686,0.32190710808723294,0.2297616434834893,14.0,306.36708367995095,7.796896167673477,0.0
0.25454543259201545,0.18867476698475816,0.19925410340907793,12.0,286.4756039739159,7.706259935472501,1.0
0.20277261645068284,0.5700671870417404,0.2843925823621445,19.0,435.6118822065013,7.299166244158842,1.0
0.2949065219552934,0.2921379401299543,0.12432766726945617,19.0,444.6966297754208,6.3053549952397905,1.0
0.4707453490636345,0.3929629840299415,0.28630944761065236,27.0,368.52611949756204,2.9985886402148143,1.0
0.12745816216051217,0.3513385020867153,0.16982297674903044,19.0,451.76891345647607,1.1082604249099757,0.0
0.26909983007716387,0.25161211851607235,0.10212970334840626,19.0,59.55003153741609,3.554308785603555,0.0
0.29546207910199784,0.17690987184643098,0.030434643548775335,14.0,201.4219200067319,2.2417560662820706,0.0
0.24941811176672968,0.3256143124538807,0.24188961551959826,17.0,293.7240280765323,1.4936572606848724,1.0
0.4387159764294268,0.25432102556366665,0.20646765805243864,17.0,333.6752645787651,0.9007038634011895,1.0
0.41207714737337653,0.2944495698508268,0.280623032123914,17.0,306.49216836700055,5.941957731579341,1.0
0.40124271040096676,0.3751302058797382,0.15244854982626335,14.0,50.13662532401875,0.5857059396877327,0.0
0.2696259709977255,0.31782411558403795,0.18233940505922894,22.0,356.19483868620114,6.2793556137708215,1.0
0.28945911795247686,0.34771162973685954,0.1621967621280616,18.0,99.33832633299082,1.6020998405028128,0.0
0.3523768359934072,0.3250046576055772,0.13737624089883957,18.0,457.8094504045466,1.096415619400668,1.0
0.31429743316759273,0.1632750667349492,0.24005526428541285,10.0,379.8673983495614,1.1720227567895405,1.0
0.21812520022828177,0.4496062195701339,0.18583341641002127,21.0,465.3018729197637,5.540358555154358,1.0
0.37458306672457653,0.4275852296434753,0.161341679058686,21.0,289.7638625663402,2.340254073896336,1.0
0.08896329680348339,0.19638351457432826,0.06433641922711701,15.0,290.3790548952616,3.654046000100738,0.0
0.40728235345840175,0.36053006114271713,0.22107801046488507,24.0,515.3564471995604,4.680265934929377,1.0
0.4731284712777361,0.24379757298381427,0.1271712299132961,12.0,324.4682122033309,6.954133803715953,1.0
0.3359304825481118,0.2353083662936729,0.10673586307772126,19.0,135.2411903365752,5.952831970334962,0.0
0.38765829451394873,0.3095158338664952,0.19580334224367335,18.0,83.3411129549483,2.52745928929036,0.0
0.2971760716644715,0.48476682304976987,0.3271416963692393,12.0,510.9403581092829,1.486120994683457,1.0
0.19625975552661964,0.41579575614818853,0.30230730109607395,20.0,383.92332374647935,0.9153074031589845,1.0
0.4349530629768004,0.3705221358331858,0.10336515385302553,28.0,236.84981072825417,2.7619897586070685,0.0
0.21201892698451041,0.1949394364245949,0.08741796789546061,19.0,615.3519237052458,2.4658861192975867,1.0
0.5214819474349313,0.5654449418751377,0.21634755202984246,17.0,214.24778778789909,3.9210542510035973,1.0
0.26464636205064057,0.3973731045660676,0.11643679137729195,21.0,542.1303215140431,5.624610016607603,1.0
0.30634836838331403,0.0751162580084888,0.14954474523068784,20.0,560.2531928288386,5.717190842291429,1.0
0.3006446871821688,0.34994743352084917,0.09212728325081056,19.0,226.7214491784054,2.6263913493662496,0.0
0.3410247643763103,0.2611305284081916,0.13859056342532866,17.0,244.3447986044945,3.349452169250904,1.0
0.2422324242730414,0.35099823559489673,0.21434054256457874,26.0,297.34648426696754,1.8586322130267727,0.0
0.2671764697331076,0.35006403668095265,0.10625458978336517,21.0,56.092509384602664,6.4140913422988906,0.0
0.4212363279004731,0.21814809235298951,0.12197246646674555,16.0,50.261087897244124,0.9263605732493023,0.0
0.15685857376209866,0.49258857523076943,0.18654729301058087,18.0,144.94464342069338,5.727479312937405,0.0
0.23176098454056582,0.32997846214194243,0.1454568260481863,15.0,306.89356414876545,6.3402154695582755,1.0
0.21135372752090023,0.4041347906510409,0.19900747550744413,16.0,475.2658779111862,6.330556713865649,1.0
0.28934310675413794,0.4451423564748203,0.14570736259302902,16.0,519.6913829502324,2.445669232590162,1.0
0.3067330131689237,0.23618424020480136,0.15858819526261592,13.0,519.5666771399494,3.3035985344942107,1.0
0.2792505089773465,0.21882315151934764,0.1058707670748928,23.0,209.28586225813316,4.906997263972918,0.0
0.3291215851331922,0.42219073488477665,0.2515340019533944,18.0,70.23629727555516,2.5461642681835026,0.0
0.3953479560109006,0.44928374327568565,0.2368111362254109,22.0,57.323435819781366,3.2813959941341655,0.0
0.3797863938662278,0.17229814292088627,0.17016348006106466,16.0,429.74046041799375,1.9779071013922973,1.0
0.28298593350993473,0.5111243186157662,0.2409442101674634,19.0,397.14348446712825,3.9489191281700555,1.0
0.32286783711931427,0.2864496685666147,0.16004556434684505,15.0,66.42757759473145,0.8345922594058557,0.0
0.2129897410209348,0.3791784528512384,0.1373282650268578,23.0,384.95871545877736,6.4984691342796355,1.0
0.43222193201703085,0.36643882091047264,0.28817173263257007,18.0,217.81969612148333,1.0771733523997455,1.0
0.31815055173802476,0.2128657680166673,0.15265005967566697,15.0,361.58280693634026,4.391263616236445,1.0
0.056059075643577615,0.22359518610527734,0.2669634567711093,11.0,118.64128892934968,2.801075746588971,0.0
0.26525876921250485,0.10164076607050747,0.2392015224245319,20.0,84.09828689221632,4.831572116235316,1.0
0.2093014621616893,0.1948849864373439,0.19397075800222408,15.0,266.47167005732456,7.695750056250689,1.0
0.39881507004609784,0.16175240392573761,0.22335131637215644,19.0,458.8491527095228,5.341776833420029,1.0
0.2405601223782441,0.31401905157702936,0.12873100957939426,17.0,515.1240340412118,0.7652182681661819,1.0
0.23223067184902535,0.4469402152722082,0.19656824517547278,24.0,338.09780302193286,3.7280182963104593,0.0
0.24945318634829686,0.30728550693335255,0.19227659730216917,22.0,189.12894175696977,4.325126392386877,0.0
0.12439790353674465,0.3438854162182737,0.14660259734156128,21.0,235.19837481760916,4.52133121027589,0.0
0.1536674555336799,0.3878003543367929,0.19025370529001118,16.0,360.56655475165354,5.610443829528784,0.0
0.3532315700770862,0.37797094410202997,0.02606614286290631,21.0,235.57210119136863,2.5819707329882458,0.0
0.2199972212491145,0.27141684998884985,0.17812739492526106,28.0,159.22304515984,1.4664542409974013,0.0
0.41683307831376815,0.16366549391664995,0.12846496744365934,15.0,255.83822652070813,3.4450675741032075,1.0
0.19552323404179628,0.2670194489959349,0.059263354654898674,20.0,452.30645466207216,7.673042920969616,0.0
0.3063570766200942,0.31629593552639046,0.08515761162688526,11.0,345.87201310474967,1.9034816881313357,1.0
0.26643176018537,0.22283547872291903,0.03166824266291201,26.0,494.10039200351474,7.279879661961778,1.0
0.18523522946605317,0.34619607107010486,0.14427945553455487,17.0,282.3725438425661,4.578544625579948,0.0
0.3142980271859496,0.28072879040578574,0.2461894975503112,23.0,336.4391179170454,3.9268356623432434,1.0
0.23517274497353896,0.37218215275108923,0.060439126106811326,10.0,195.42586953102767,7.1153105767241716,0.0
0.30072258325474377,0.2296760523815175,0.0441783047723805,28.0,470.10753682225265,3.939529713264394,1.0
0.3435922187185391,0.2178032340690616,0.29176295266235863,17.0,79.29218731437982,5.931257274586574,1.0
0.2112147603351724,0.4874056337703937,0.0223300062177118,22.0,218.649643605284,3.492689912773265,0.0
0.546539649698735,0.3128756237713686,0.17798952548445388,20.0,327.26036845788883,7.280332946757183,1.0
0.24134422791905624,0.36529638493955363,0.2285858901251046,18.0,67.77502432659733,5.6751876514342054,0.0
0.3787483630734516,0.20015777471078472,0.16602968569227208,27.0,246.18485428974057,5.747165406878875,1.0
0.29227813583544593,0.2722735544517874,0.09961197884047578,11.0,285.6271394774127,2.9579030116783915,0.0
0.30906665637932584,0.37821694828076147,0.26489137614838254,20.0,640.3592757814912,6.175839820526669,1.0
0.3174132520507949,0.4665615859646085,0.0857167817654831,24.0,420.75217963626585,5.27045791585356,1.0
0.22850555627256403,0.23755149252004554,0.15415662266220806,19.0,135.05566880109512,2.3001520503478217,0.0
0.29565477874489454,0.2297082588561033,0.14861139068213952,18.0,704.780531077153,1.704041168639423,1.0
0.3023976742451183,0.30773310596556525,0.16855550773785904,18.0,93.80719900233333,6.472936058879988,0.0
0.3167423695629126,0.1575604850251138,0.08311255737397583,13.0,356.74015799928753,7.693749522764168,1.0
0.2617970632125952,0.30698666935223734,0.03458672734654485,19.0,642.417375168664,3.9360412044503215,1.0
0.2967385833881667,0.3035271615384607,0.010970898500492978,22.0,277.5625218902161,4.932381239927637,0.0
0.1718350884897898,0.382474915032926,0.172949538960685,19.0,65.5867875895004,6.93291983145166,0.0
0.2710274384213845,0.4514609742688971,0.16926831594074948,18.0,363.6949045812396,3.929175900153928,1.0
0.2405305019852944,0.3669844317800091,0.10811816272983327,17.0,393.62350849874196,7.639058576245521,0.0
0.3043056874151067,0.38415510509596895,0.08152739752307513,18.0,243.4820711081117,4.818133715336543,0.0
0.33749506778066535,0.31522789511343013,0.059570711003614184,25.0,438.6254084649979,6.655753405259862,1.0
0.3012118249331303,0.274025542352384,0.15292504365625895,9.0,411.6394366267575,7.316327888095538,1.0
0.4763482852296437,0.11040231308432354,0.013699731057598577,19.0,290.80277404772073,6.6164286407642665,1.0
0.16489526247414024,0.22137791808253832,0.07188472506307819,17.0,414.1025805545611,1.6956084758671695,0.0
0.4188150215635991,0.331726668469333,0.06958024294851113,26.0,408.95307814590717,5.216738292962753,1.0
0.3491517006226808,0.1454406276210008,0.23040268478995235,19.0,355.6705707095733,3.488256939647578,1.0
0.3000933997535739,0.33428898227832704,0.27990602847294577,26.0,171.44585653568353,0.9703471401750927,1.0
0.11086408529848125,0.2699165289732049,0.34376708541838896,8.0,96.82204876996263,3.6802418891738147,0.0
0.3453654459316379,0.20784401474183095,0.2926833581804339,21.0,200.87191304918554,2.440130501670558,1.0
0.2627663784078466,0.2629975683344997,0.1427186075648358,20.0,451.55986273837357,6.867787313213831,1.0
0.32312607063973803,0.38287815212615994,0.1474948155950429,26.0,433.739267161267,0.7497846991002215,1.0
0.15863066034632708,0.39855011096194776,0.01261913763700064,11.0,351.65630794155635,7.692370413976052,0.0
0.24159494523731845,0.11629785925507603,0.041035216888070374,18.0,352.8202722318184,3.165266363539472,1.0
0.2893557467935547,0.29505159878513293,0.19975400785632919,19.0,479.2330012326187,3.1753016780190717,1.0
0.43762027097207123,0.4013884658283507,0.3349408843414805,17.0,242.9264265393885,0.6224637701278092,0.0
0.2574881363265272,0.2842105140390643,0.33238782444527193,25.0,342.328119329738,1.8892424392713796,1.0
0.10924181454708168,0.3208815270914213,0.027180172792441552,17.0,494.70584817126905,3.5094462560270654,0.0
0.3282737054016841,0.16045891247397304,0.17908318017970615,29.0,217.46727130431927,7.469685629770354,1.0
0.44952538103523787,0.26199663431817044,0.07449520846795056,24.0,384.14689729990437,1.2471119766595349,1.0
0.27024018026187163,0.4928775429388226,0.1743619841926716,24.0,454.09340130122655,7.589761501093096,1.0
0.22538859891596644,0.2311931965484651,0.1269170333678668,22.0,306.8396979792284,7.021163979099741,1.0
0.332244389941729,0.16593676568039825,0.17347103213886697,14.0,123.06401198077103,3.9062179768066385,1.0
0.15917314072276356,0.3249471758558406,0.1001805751212389,17.0,190.2026233859045,2.9502566132619505,0.0
0.31460434098534257,0.3888629333065739,0.06963843741400852,22.0,294.5848839841891,2.2455809695929263,0.0
0.2845121190004772,0.4293810490625256,0.24448509439413385,22.0,316.0860164004804,5.108485298576557,1.0
0.2742249246060745,0.25822773578747293,0.10015738556157862,26.0,386.1949723523612,0.7480594360662922,1.0
0.2792235739770235,0.33224755766287195,0.12028372895604247,17.0,284.23502481109983,0.6170454833512116,0.0
0.23252659791776858,0.3644354878285393,0.14021380288500562,15.0,204.96870374707203,3.7159679187367836,0.0
0.24838275522768638,0.37492105278342114,0.03434585441833978,23.0,657.3668512970916,1.0105555548104015,1.0
0.22572356023190146,0.25527972559904555,0.11614825027294282,15.0,439.87350964097715,2.389557411845697,1.0
0.3266105374559456,0.48127249308956943,0.09274466859883565,23.0,378.5470570238155,2.158706865095629,0.0
0.30695588508355964,0.24127029774492686,0.10360827152572923,25.0,376.2198976586393,2.3989339529213893,1.0
0.25139597880746284,0.3807872158693135,0.16460369922470705,21.0,200.9061625509937,1.4829142341144332,0.0
0.3524489031828836,0.30780887638544746,0.05070044196305686,17.0,95.02299118566867,0.590271671732407,0.0
0.3473070738966292,0.2512781435975479,0.20588394321189832,19.0,244.35459980276158,1.3661322285406106,1.0
0.47623431195383326,0.2457148701037432,0.11038465514104291,22.0,275.5305304763586,5.138601946345609,1.0
0.389911230848134,0.2513653089079766,0.2132868224079929,19.0,274.1400019894628,7.8069215961353775,1.0
0.2981567700639363,0.2653128934946703,0.18758805776520202,30.0,434.18957351426326,7.9275875117067045,1.0
0.19495947838282968,0.20811144006440907,0.26665974287120187,14.0,55.60336057091743,3.567905715297962,0.0
0.32551665491524484,0.37974097032117704,0.14102918004263698,14.0,339.73968294921895,1.7221581953495404,0.0
0.18129075280817386,0.23964846843797777,0.052741604917253083,14.0,181.5798462654427,5.29071318024897,0.0
0.3659357159496843,0.24849791512995056,0.2536366126929218,16.0,461.07155831084725,4.177290099115528,1.0
0.26863571331044567,0.35886905912082334,0.27084720719755284,8.0,300.5669428069034,7.920573329633236,1.0
0.42176969734557485,0.2992038056866352,0.12390316410050706,16.0,573.0347386945607,0.9897815536383515,1.0
0.19125344871753822,0.16780963647210878,0.0995580172784876,16.0,291.6951749146507,6.374258287353598,1.0
0.2948461057569792,0.21639905014557334,0.23308124476654435,19.0,456.4482550066057,2.6629887299862043,1.0
